CHARA_NAME_PLAYER001;Lann
CHARA_NAME_MONSTER016_02_LC05;al<SPACE>
CHARA_NAME_MONSTER016_02_LC06;3221225472
CHARA_NAME_MONSTER016_02_LC07;3221225472
CHARA_NAME_MONSTER016_02_LC08;3221225472
CHARA_NAME_MONSTER016_02_LC09;3221225472
CHARA_NAME_MONSTER048_01;3221225472
CHARA_NAME_MONSTER048_01_LC01;3221225472
CHARA_NAME_MONSTER048_01_LC02;3221225472
CHARA_NAME_MONSTER048_01_LC03;3221225472
CHARA_NAME_MONSTER048_01_LC04;3221225472
CHARA_NAME_MONSTER048_01_LC05;3221225472
CHARA_NAME_MONSTER048_01_LC06;3221225472
CHARA_NAME_MONSTER048_01_LC07;3221225472
CHARA_NAME_MONSTER048_01_LC08;3221225472
CHARA_NAME_MONSTER048_01_LC09;3221225472
CHARA_NAME_MONSTER016_12;Acuagólem
CHARA_NAME_MONSTER016_12_LC01;acuagólem
CHARA_NAME_MONSTER016_12_LC02;del<SPACE>
CHARA_NAME_MONSTER016_12_LC03;el<SPACE>
CHARA_NAME_MONSTER016_12_LC04;un<SPACE>
CHARA_NAME_MONSTER016_12_LC05;al<SPACE>
CHARA_NAME_MONSTER016_12_LC06;3221225472
CHARA_NAME_MONSTER016_12_LC07;3221225472
CHARA_NAME_MONSTER016_12_LC08;3221225472
CHARA_NAME_MONSTER016_12_LC09;3221225472
CHARA_NAME_MONSTER048_11;3221225472
CHARA_NAME_MONSTER048_11_LC01;3221225472
CHARA_NAME_MONSTER048_11_LC02;3221225472
CHARA_NAME_MONSTER048_11_LC03;3221225472
CHARA_NAME_MONSTER048_11_LC04;3221225472
CHARA_NAME_MONSTER048_11_LC05;3221225472
CHARA_NAME_MONSTER048_11_LC06;3221225472
CHARA_NAME_MONSTER048_11_LC07;3221225472
CHARA_NAME_MONSTER048_11_LC08;3221225472
CHARA_NAME_MONSTER048_11_LC09;3221225472
CHARA_NAME_MONSTER049_01;Enkidu
CHARA_NAME_MONSTER049_01_LC01;Enkidu
CHARA_NAME_MONSTER049_01_LC02;de<SPACE>
CHARA_NAME_MONSTER049_01_LC03;3221225472
CHARA_NAME_MONSTER049_01_LC04;3221225472
CHARA_NAME_MONSTER049_01_LC05;a<SPACE>
CHARA_NAME_MONSTER049_01_LC06;3221225472
CHARA_NAME_MONSTER049_01_LC07;3221225472
CHARA_NAME_MONSTER049_01_LC08;3221225472
CHARA_NAME_MONSTER049_01_LC09;3221225472
CHARA_NAME_MONSTER049_02;Gilgamesh
CHARA_NAME_MONSTER049_02_LC01;Gilgamesh
CHARA_NAME_MONSTER049_02_LC02;de<SPACE>
CHARA_NAME_MONSTER049_02_LC03;3221225472
CHARA_NAME_MONSTER049_02_LC04;3221225472
CHARA_NAME_MONSTER049_02_LC05;a<SPACE>
CHARA_NAME_MONSTER049_02_LC06;3221225472
CHARA_NAME_MONSTER049_02_LC07;3221225472
CHARA_NAME_MONSTER049_02_LC08;3221225472
CHARA_NAME_MONSTER049_02_LC09;3221225472
CHARA_NAME_MONSTER051_07;Rastreador
CHARA_NAME_MONSTER051_07_LC01;rastreador
CHARA_NAME_MONSTER051_07_LC02;del<SPACE>
CHARA_NAME_MONSTER051_07_LC03;el<SPACE>
CHARA_NAME_MONSTER051_07_LC04;un<SPACE>
CHARA_NAME_MONSTER051_07_LC05;al<SPACE>
CHARA_NAME_MONSTER051_07_LC06;3221225472
CHARA_NAME_MONSTER051_07_LC07;3221225472
CHARA_NAME_MONSTER051_07_LC08;3221225472
CHARA_NAME_MONSTER051_07_LC09;3221225472
CHARA_NAME_MONSTER051_01;Unidad Magitec
CHARA_NAME_MONSTER051_01_LC01;unidad Magitec
CHARA_NAME_MONSTER051_01_LC02;de la<SPACE>
CHARA_NAME_MONSTER051_01_LC03;la<SPACE>
CHARA_NAME_MONSTER051_01_LC04;una<SPACE>
CHARA_NAME_MONSTER051_01_LC05;a la<SPACE>
CHARA_NAME_MONSTER051_01_LC06;3221225472
CHARA_NAME_MONSTER051_01_LC07;3221225472
CHARA_NAME_MONSTER051_01_LC08;3221225472
CHARA_NAME_MONSTER051_01_LC09;3221225472
CHARA_NAME_MONSTER051_02;3221225472
CHARA_NAME_MONSTER051_02_LC01;3221225472
CHARA_NAME_MONSTER051_02_LC02;3221225472
CHARA_NAME_MONSTER051_02_LC03;3221225472
CHARA_NAME_MONSTER051_02_LC04;3221225472
CHARA_NAME_MONSTER051_02_LC05;3221225472
CHARA_NAME_MONSTER051_02_LC06;3221225472
CHARA_NAME_MONSTER051_02_LC07;3221225472
CHARA_NAME_MONSTER051_02_LC08;3221225472
CHARA_NAME_MONSTER051_02_LC09;3221225472
CHARA_NAME_MONSTER051_03;Máquina letal
CHARA_NAME_MONSTER051_03_LC01;máquina letal
CHARA_NAME_MONSTER051_03_LC02;de la<SPACE>
CHARA_NAME_MONSTER051_03_LC03;la<SPACE>
CHARA_NAME_MONSTER051_03_LC04;una<SPACE>
CHARA_NAME_MONSTER051_03_LC05;a la<SPACE>
CHARA_NAME_MONSTER051_03_LC06;3221225472
CHARA_NAME_MONSTER051_03_LC07;3221225472
CHARA_NAME_MONSTER051_03_LC08;3221225472
CHARA_NAME_MONSTER051_03_LC09;3221225472
CHARA_NAME_MONSTER051_04;Einhänder
CHARA_NAME_MONSTER051_04_LC01;einhänder
CHARA_NAME_MONSTER051_04_LC02;del<SPACE>
CHARA_NAME_MONSTER051_04_LC03;el<SPACE>
CHARA_NAME_MONSTER051_04_LC04;un<SPACE>
CHARA_NAME_MONSTER051_04_LC05;al<SPACE>
CHARA_NAME_MONSTER051_04_LC06;3221225472
CHARA_NAME_MONSTER051_04_LC07;3221225472
CHARA_NAME_MONSTER051_04_LC08;3221225472
CHARA_NAME_MONSTER051_04_LC09;3221225472
CHARA_NAME_MONSTER051_05;Dios Omega
CHARA_NAME_MONSTER051_05_LC01;Dios Omega
CHARA_NAME_MONSTER051_05_LC02;de<SPACE>
CHARA_NAME_MONSTER051_05_LC03;el<SPACE>
CHARA_NAME_MONSTER051_05_LC04;un<SPACE>
CHARA_NAME_MONSTER051_05_LC05;al<SPACE>
CHARA_NAME_MONSTER051_05_LC06;3221225472
CHARA_NAME_MONSTER051_05_LC07;3221225472
CHARA_NAME_MONSTER051_05_LC08;3221225472
CHARA_NAME_MONSTER051_05_LC09;3221225472
CHARA_NAME_MONSTER051_06;Xenogear
CHARA_NAME_MONSTER051_06_LC01;Xenogear
CHARA_NAME_MONSTER051_06_LC02;de<SPACE>
CHARA_NAME_MONSTER051_06_LC03;el<SPACE>
CHARA_NAME_MONSTER051_06_LC04;un<SPACE>
CHARA_NAME_MONSTER051_06_LC05;al<SPACE>
CHARA_NAME_MONSTER051_06_LC06;3221225472
CHARA_NAME_MONSTER051_06_LC07;3221225472
CHARA_NAME_MONSTER051_06_LC08;3221225472
CHARA_NAME_MONSTER051_06_LC09;3221225472
CHARA_NAME_MONSTER051_17;Centinela ocular
CHARA_NAME_MONSTER051_17_LC01;centinela ocular
CHARA_NAME_MONSTER051_17_LC02;del<SPACE>
CHARA_NAME_MONSTER051_17_LC03;el<SPACE>
CHARA_NAME_MONSTER051_17_LC04;un<SPACE>
CHARA_NAME_MONSTER051_17_LC05;al<SPACE>
CHARA_NAME_MONSTER051_17_LC06;3221225472
CHARA_NAME_MONSTER051_17_LC07;3221225472
CHARA_NAME_MONSTER051_17_LC08;3221225472
CHARA_NAME_MONSTER051_17_LC09;3221225472
CHARA_NAME_MONSTER051_11;Unidad Magitec alfa
CHARA_NAME_MONSTER051_11_LC01;unidad Magitec alfa
CHARA_NAME_MONSTER051_11_LC02;de la<SPACE>
CHARA_NAME_MONSTER051_11_LC03;la<SPACE>
CHARA_NAME_MONSTER051_11_LC04;una<SPACE>
CHARA_NAME_MONSTER051_11_LC05;a la<SPACE>
CHARA_NAME_MONSTER051_11_LC06;3221225472
CHARA_NAME_MONSTER051_11_LC07;3221225472
CHARA_NAME_MONSTER051_11_LC08;3221225472
CHARA_NAME_MONSTER051_11_LC09;3221225472
CHARA_NAME_MONSTER051_13;Máquina de guerra
CHARA_NAME_MONSTER051_13_LC01;máquina de guerra
CHARA_NAME_MONSTER051_13_LC02;de la<SPACE>
CHARA_NAME_MONSTER051_13_LC03;la<SPACE>
CHARA_NAME_MONSTER051_13_LC04;una<SPACE>
CHARA_NAME_MONSTER051_13_LC05;a la<SPACE>
CHARA_NAME_MONSTER051_13_LC06;3221225472
CHARA_NAME_MONSTER051_13_LC07;3221225472
CHARA_NAME_MONSTER051_13_LC08;3221225472
CHARA_NAME_MONSTER051_13_LC09;3221225472
CHARA_NAME_MONSTER051_14;Astrea
CHARA_NAME_MONSTER051_14_LC01;astrea
CHARA_NAME_MONSTER051_14_LC02;del<SPACE>
CHARA_NAME_MONSTER051_14_LC03;el<SPACE>
CHARA_NAME_MONSTER051_14_LC04;un<SPACE>
CHARA_NAME_MONSTER051_14_LC05;al<SPACE>
CHARA_NAME_MONSTER051_14_LC06;3221225472
CHARA_NAME_MONSTER051_14_LC07;3221225472
CHARA_NAME_MONSTER051_14_LC08;3221225472
CHARA_NAME_MONSTER051_14_LC09;3221225472
CHARA_NAME_MONSTER052_01;Matamagma
CHARA_NAME_MONSTER052_01_LC01;matamagma
CHARA_NAME_MONSTER052_01_LC02;del<SPACE>
CHARA_NAME_MONSTER052_01_LC03;el<SPACE>
CHARA_NAME_MONSTER052_01_LC04;un<SPACE>
CHARA_NAME_MONSTER052_01_LC05;al<SPACE>
CHARA_NAME_MONSTER052_01_LC06;3221225472
CHARA_NAME_MONSTER052_01_LC07;3221225472
CHARA_NAME_MONSTER052_01_LC08;3221225472
CHARA_NAME_MONSTER052_01_LC09;3221225472
CHARA_NAME_MONSTER052_03;3221225472
CHARA_NAME_MONSTER052_03_LC01;3221225472
CHARA_NAME_MONSTER052_03_LC02;3221225472
CHARA_NAME_MONSTER052_03_LC03;3221225472
CHARA_NAME_MONSTER052_03_LC04;3221225472
CHARA_NAME_MONSTER052_03_LC05;3221225472
CHARA_NAME_MONSTER052_03_LC06;3221225472
CHARA_NAME_MONSTER052_03_LC07;3221225472
CHARA_NAME_MONSTER052_03_LC08;3221225472
CHARA_NAME_MONSTER052_03_LC09;3221225472
CHARA_NAME_MONSTER052_11;Matamagma
CHARA_NAME_MONSTER052_11_LC01;matamagma
CHARA_NAME_MONSTER052_11_LC02;del<SPACE>
CHARA_NAME_MONSTER052_11_LC03;el<SPACE>
CHARA_NAME_MONSTER052_11_LC04;un<SPACE>
CHARA_NAME_MONSTER052_11_LC05;al<SPACE>
CHARA_NAME_MONSTER052_11_LC06;3221225472
CHARA_NAME_MONSTER052_11_LC07;3221225472
CHARA_NAME_MONSTER052_11_LC08;3221225472
CHARA_NAME_MONSTER052_11_LC09;3221225472
CHARA_NAME_MONSTER052_13;3221225472
CHARA_NAME_MONSTER052_13_LC01;3221225472
CHARA_NAME_MONSTER052_13_LC02;3221225472
CHARA_NAME_MONSTER052_13_LC03;3221225472
CHARA_NAME_MONSTER052_13_LC04;3221225472
CHARA_NAME_MONSTER052_13_LC05;3221225472
CHARA_NAME_MONSTER052_13_LC06;3221225472
CHARA_NAME_MONSTER052_13_LC07;3221225472
CHARA_NAME_MONSTER052_13_LC08;3221225472
CHARA_NAME_MONSTER052_13_LC09;3221225472
CHARA_NAME_MONSTER053_01;Cactilio
CHARA_NAME_MONSTER053_01_LC01;cactilio
CHARA_NAME_MONSTER053_01_LC02;del<SPACE>
CHARA_NAME_MONSTER053_01_LC03;el<SPACE>
CHARA_NAME_MONSTER053_01_LC04;un<SPACE>
CHARA_NAME_MONSTER053_01_LC05;al<SPACE>
CHARA_NAME_MONSTER053_01_LC06;3221225472
CHARA_NAME_MONSTER053_01_LC07;3221225472
CHARA_NAME_MONSTER053_01_LC08;3221225472
CHARA_NAME_MONSTER053_01_LC09;3221225472
CHARA_NAME_MONSTER053_02;Cactilión
CHARA_NAME_MONSTER053_02_LC01;cactilión
CHARA_NAME_MONSTER053_02_LC02;del<SPACE>
CHARA_NAME_MONSTER053_02_LC03;el<SPACE>
CHARA_NAME_MONSTER053_02_LC04;un<SPACE>
CHARA_NAME_MONSTER053_02_LC05;al<SPACE>
CHARA_NAME_MONSTER053_02_LC06;3221225472
CHARA_NAME_MONSTER053_02_LC07;3221225472
CHARA_NAME_MONSTER053_02_LC08;3221225472
CHARA_NAME_MONSTER053_02_LC09;3221225472
CHARA_NAME_MONSTER053_11;Kaktilio
CHARA_NAME_MONSTER053_11_LC01;kaktilio
CHARA_NAME_MONSTER053_11_LC02;del<SPACE>
CHARA_NAME_MONSTER053_11_LC03;el<SPACE>
CHARA_NAME_MONSTER053_11_LC04;un<SPACE>
CHARA_NAME_MONSTER053_11_LC05;al<SPACE>
CHARA_NAME_MONSTER053_11_LC06;3221225472
CHARA_NAME_MONSTER053_11_LC07;3221225472
CHARA_NAME_MONSTER053_11_LC08;3221225472
CHARA_NAME_MONSTER053_11_LC09;3221225472
CHARA_NAME_MONSTER053_12;Kaktilión
CHARA_NAME_MONSTER053_12_LC01;kaktilión
CHARA_NAME_MONSTER053_12_LC02;del<SPACE>
CHARA_NAME_MONSTER053_12_LC03;el<SPACE>
CHARA_NAME_MONSTER053_12_LC04;un<SPACE>
CHARA_NAME_MONSTER053_12_LC05;al<SPACE>
CHARA_NAME_MONSTER053_12_LC06;3221225472
CHARA_NAME_MONSTER053_12_LC07;3221225472
CHARA_NAME_MONSTER053_12_LC08;3221225472
CHARA_NAME_MONSTER053_12_LC09;3221225472
CHARA_NAME_MONSTER055_01;Titán
CHARA_NAME_MONSTER055_01_LC01;Titán
CHARA_NAME_MONSTER055_01_LC02;de<SPACE>
CHARA_NAME_MONSTER055_01_LC03;3221225472
CHARA_NAME_MONSTER055_01_LC04;3221225472
CHARA_NAME_MONSTER055_01_LC05;a<SPACE>
CHARA_NAME_MONSTER055_01_LC06;3221225472
CHARA_NAME_MONSTER055_01_LC07;3221225472
CHARA_NAME_MONSTER055_01_LC08;3221225472
CHARA_NAME_MONSTER055_01_LC09;3221225472
CHARA_NAME_MONSTER055_04;Maduin
CHARA_NAME_MONSTER055_04_LC01;Maduin
CHARA_NAME_MONSTER055_04_LC02;de<SPACE>
CHARA_NAME_MONSTER055_04_LC03;3221225472
CHARA_NAME_MONSTER055_04_LC04;3221225472
CHARA_NAME_MONSTER055_04_LC05;a<SPACE>
CHARA_NAME_MONSTER055_04_LC06;3221225472
CHARA_NAME_MONSTER055_04_LC07;3221225472
CHARA_NAME_MONSTER055_04_LC08;3221225472
CHARA_NAME_MONSTER055_04_LC09;3221225472
CHARA_NAME_MONSTER055_11;Músculos de hierro
CHARA_NAME_MONSTER055_11_LC01;músculos de hierro
CHARA_NAME_MONSTER055_11_LC02;del<SPACE>
CHARA_NAME_MONSTER055_11_LC03;el<SPACE>
CHARA_NAME_MONSTER055_11_LC04;un<SPACE>
CHARA_NAME_MONSTER055_11_LC05;al<SPACE>
CHARA_NAME_MONSTER055_11_LC06;3221225472
CHARA_NAME_MONSTER055_11_LC07;3221225472
CHARA_NAME_MONSTER055_11_LC08;3221225472
CHARA_NAME_MONSTER055_11_LC09;3221225472
CHARA_NAME_MONSTER055_14;3221225472
CHARA_NAME_MONSTER055_14_LC01;3221225472
CHARA_NAME_MONSTER055_14_LC02;3221225472
CHARA_NAME_MONSTER055_14_LC03;3221225472
CHARA_NAME_MONSTER055_14_LC04;3221225472
CHARA_NAME_MONSTER055_14_LC05;3221225472
CHARA_NAME_MONSTER055_14_LC06;3221225472
CHARA_NAME_MONSTER055_14_LC07;3221225472
CHARA_NAME_MONSTER055_14_LC08;3221225472
CHARA_NAME_MONSTER055_14_LC09;3221225472
CHARA_NAME_MONSTER056_02;Arma Artema
CHARA_NAME_MONSTER056_02_LC01;arma Artema
CHARA_NAME_MONSTER056_02_LC02;del<SPACE>
CHARA_NAME_MONSTER056_02_LC03;el<SPACE>
CHARA_NAME_MONSTER056_02_LC04;un<SPACE>
CHARA_NAME_MONSTER056_02_LC05;al<SPACE>
CHARA_NAME_MONSTER056_02_LC06;3221225472
CHARA_NAME_MONSTER056_02_LC07;3221225472
CHARA_NAME_MONSTER056_02_LC08;3221225472
CHARA_NAME_MONSTER056_02_LC09;3221225472
CHARA_NAME_MONSTER056_12;Arma Ultra
CHARA_NAME_MONSTER056_12_LC01;arma Ultra
CHARA_NAME_MONSTER056_12_LC02;del<SPACE>
CHARA_NAME_MONSTER056_12_LC03;el<SPACE>
CHARA_NAME_MONSTER056_12_LC04;un<SPACE>
CHARA_NAME_MONSTER056_12_LC05;al<SPACE>
CHARA_NAME_MONSTER056_12_LC06;3221225472
CHARA_NAME_MONSTER056_12_LC07;3221225472
CHARA_NAME_MONSTER056_12_LC08;3221225472
CHARA_NAME_MONSTER056_12_LC09;3221225472
CHARA_NAME_MONSTER061_01;Mago negro
CHARA_NAME_MONSTER061_01_LC01;mago negro
CHARA_NAME_MONSTER061_01_LC02;del<SPACE>
CHARA_NAME_MONSTER061_01_LC03;el<SPACE>
CHARA_NAME_MONSTER061_01_LC04;un<SPACE>
CHARA_NAME_MONSTER061_01_LC05;al<SPACE>
CHARA_NAME_MONSTER061_01_LC06;3221225472
CHARA_NAME_MONSTER061_01_LC07;3221225472
CHARA_NAME_MONSTER061_01_LC08;3221225472
CHARA_NAME_MONSTER061_01_LC09;3221225472
CHARA_NAME_MONSTER070_01;Soldado de Bahamut
CHARA_NAME_MONSTER070_01_LC01;soldado de Bahamut
CHARA_NAME_MONSTER070_01_LC02;del<SPACE>
CHARA_NAME_MONSTER070_01_LC03;el<SPACE>
CHARA_NAME_MONSTER070_01_LC04;un<SPACE>
CHARA_NAME_MONSTER070_01_LC05;al<SPACE>
CHARA_NAME_MONSTER070_01_LC06;3221225472
CHARA_NAME_MONSTER070_01_LC07;3221225472
CHARA_NAME_MONSTER070_01_LC08;3221225472
CHARA_NAME_MONSTER070_01_LC09;3221225472
CHARA_NAME_MONSTER070_02;Oficial de Bahamut
CHARA_NAME_MONSTER070_02_LC01;oficial de Bahamut
CHARA_NAME_MONSTER070_02_LC02;del<SPACE>
CHARA_NAME_MONSTER070_02_LC03;el<SPACE>
CHARA_NAME_MONSTER070_02_LC04;un<SPACE>
CHARA_NAME_MONSTER070_02_LC05;al<SPACE>
CHARA_NAME_MONSTER070_02_LC06;3221225472
CHARA_NAME_MONSTER070_02_LC07;3221225472
CHARA_NAME_MONSTER070_02_LC08;3221225472
CHARA_NAME_MONSTER070_02_LC09;3221225472
CHARA_NAME_MONSTER070_03;Guarda imperial
CHARA_NAME_MONSTER070_03_LC01;guarda imperial
CHARA_NAME_MONSTER070_03_LC02;del<SPACE>
CHARA_NAME_MONSTER070_03_LC03;el<SPACE>
CHARA_NAME_MONSTER070_03_LC04;un<SPACE>
CHARA_NAME_MONSTER070_03_LC05;al<SPACE>
CHARA_NAME_MONSTER070_03_LC06;3221225472
CHARA_NAME_MONSTER070_03_LC07;3221225472
CHARA_NAME_MONSTER070_03_LC08;3221225472
CHARA_NAME_MONSTER070_03_LC09;3221225472
CHARA_NAME_MONSTER0051_21;3221225472
CHARA_NAME_MONSTER0051_21_LC01;3221225472
CHARA_NAME_MONSTER0051_21_LC02;3221225472
CHARA_NAME_MONSTER0051_21_LC03;3221225472
CHARA_NAME_MONSTER0051_21_LC04;3221225472
CHARA_NAME_MONSTER0051_21_LC05;3221225472
CHARA_NAME_MONSTER0051_21_LC06;3221225472
CHARA_NAME_MONSTER0051_21_LC07;3221225472
CHARA_NAME_MONSTER0051_21_LC08;3221225472
CHARA_NAME_MONSTER0051_21_LC09;3221225472
CHARA_NAME_MONSTER0013_21;3221225472
CHARA_NAME_MONSTER0013_21_LC01;3221225472
CHARA_NAME_MONSTER0013_21_LC02;3221225472
CHARA_NAME_MONSTER0013_21_LC03;3221225472
CHARA_NAME_MONSTER0013_21_LC04;3221225472
CHARA_NAME_MONSTER0013_21_LC05;3221225472
CHARA_NAME_MONSTER0013_21_LC06;3221225472
CHARA_NAME_MONSTER0013_21_LC07;3221225472
CHARA_NAME_MONSTER0013_21_LC08;3221225472
CHARA_NAME_MONSTER0013_21_LC09;3221225472
CHARA_NAME_MONSTER0016_21;3221225472
CHARA_NAME_MONSTER0016_21_LC01;3221225472
CHARA_NAME_MONSTER0016_21_LC02;3221225472
CHARA_NAME_MONSTER0016_21_LC03;3221225472
CHARA_NAME_MONSTER0016_21_LC04;3221225472
CHARA_NAME_MONSTER0016_21_LC05;3221225472
CHARA_NAME_MONSTER0016_21_LC06;3221225472
CHARA_NAME_MONSTER0016_21_LC07;3221225472
CHARA_NAME_MONSTER0016_21_LC08;3221225472
CHARA_NAME_MONSTER0016_21_LC09;3221225472
CHARA_NAME_MONSTER0052_11;3221225472
CHARA_NAME_MONSTER0052_11_LC01;3221225472
CHARA_NAME_MONSTER0052_11_LC02;3221225472
CHARA_NAME_MONSTER0052_11_LC03;3221225472
CHARA_NAME_MONSTER0052_11_LC04;3221225472
CHARA_NAME_MONSTER0052_11_LC05;3221225472
CHARA_NAME_MONSTER0052_11_LC06;3221225472
CHARA_NAME_MONSTER0052_11_LC07;3221225472
CHARA_NAME_MONSTER0052_11_LC08;3221225472
CHARA_NAME_MONSTER0052_11_LC09;3221225472
CHARA_NAME_MONSTER0040_21;3221225472
CHARA_NAME_MONSTER0040_21_LC01;3221225472
CHARA_NAME_MONSTER0040_21_LC02;3221225472
CHARA_NAME_MONSTER0040_21_LC03;3221225472
CHARA_NAME_MONSTER0040_21_LC04;3221225472
CHARA_NAME_MONSTER0040_21_LC05;3221225472
CHARA_NAME_MONSTER0040_21_LC06;3221225472
CHARA_NAME_MONSTER0040_21_LC07;3221225472
CHARA_NAME_MONSTER0040_21_LC08;3221225472
CHARA_NAME_MONSTER0040_21_LC09;3221225472
CHARA_NAME_MONSTER0051_27;3221225472
CHARA_NAME_MONSTER0051_27_LC01;3221225472
CHARA_NAME_MONSTER0051_27_LC02;3221225472
CHARA_NAME_MONSTER0051_27_LC03;3221225472
CHARA_NAME_MONSTER0051_27_LC04;3221225472
CHARA_NAME_MONSTER0051_27_LC05;3221225472
CHARA_NAME_MONSTER0051_27_LC06;3221225472
CHARA_NAME_MONSTER0051_27_LC07;3221225472
CHARA_NAME_MONSTER0051_27_LC08;3221225472
CHARA_NAME_MONSTER0051_27_LC09;3221225472
CHARA_NAME_MONSTER0010_21;3221225472
CHARA_NAME_MONSTER0010_21_LC01;3221225472
CHARA_NAME_MONSTER0010_21_LC02;3221225472
CHARA_NAME_MONSTER0010_21_LC03;3221225472
CHARA_NAME_MONSTER0010_21_LC04;3221225472
CHARA_NAME_MONSTER0010_21_LC05;3221225472
CHARA_NAME_MONSTER0010_21_LC06;3221225472
CHARA_NAME_MONSTER0010_21_LC07;3221225472
CHARA_NAME_MONSTER0010_21_LC08;3221225472
CHARA_NAME_MONSTER0010_21_LC09;3221225472
CHARA_NAME_MONSTER0053_21;3221225472
CHARA_NAME_MONSTER0053_21_LC01;3221225472
CHARA_NAME_MONSTER0053_21_LC02;3221225472
CHARA_NAME_MONSTER0053_21_LC03;3221225472
CHARA_NAME_MONSTER0053_21_LC04;3221225472
CHARA_NAME_MONSTER0053_21_LC05;3221225472
CHARA_NAME_MONSTER0053_21_LC06;3221225472
CHARA_NAME_MONSTER0053_21_LC07;3221225472
CHARA_NAME_MONSTER0053_21_LC08;3221225472
CHARA_NAME_MONSTER0053_21_LC09;3221225472
CHARA_NAME_MONSTER0012_22;3221225472
CHARA_NAME_MONSTER0012_22_LC01;3221225472
CHARA_NAME_MONSTER0012_22_LC02;3221225472
CHARA_NAME_MONSTER0012_22_LC03;3221225472
CHARA_NAME_MONSTER0012_22_LC04;3221225472
CHARA_NAME_MONSTER0012_22_LC05;3221225472
CHARA_NAME_MONSTER0012_22_LC06;3221225472
CHARA_NAME_MONSTER0012_22_LC07;3221225472
CHARA_NAME_MONSTER0012_22_LC08;3221225472
CHARA_NAME_MONSTER0012_22_LC09;3221225472
CHARA_NAME_MONSTER051_21;Unidad Magitec B
CHARA_NAME_MONSTER051_21_LC01;unidad Magitec B
CHARA_NAME_MONSTER051_21_LC02;de la<SPACE>
CHARA_NAME_MONSTER051_21_LC03;la<SPACE>
CHARA_NAME_MONSTER051_21_LC04;una<SPACE>
CHARA_NAME_MONSTER051_21_LC05;a la<SPACE>
CHARA_NAME_MONSTER051_21_LC06;3221225472
CHARA_NAME_MONSTER051_21_LC07;3221225472
CHARA_NAME_MONSTER051_21_LC08;3221225472
CHARA_NAME_MONSTER051_21_LC09;3221225472
CHARA_NAME_MONSTER013_21;Metalavera
CHARA_NAME_MONSTER013_21_LC01;metalavera
CHARA_NAME_MONSTER013_21_LC02;del<SPACE>
CHARA_NAME_MONSTER013_21_LC03;el<SPACE>
CHARA_NAME_MONSTER013_21_LC04;un<SPACE>
CHARA_NAME_MONSTER013_21_LC05;al<SPACE>
CHARA_NAME_MONSTER013_21_LC06;3221225472
CHARA_NAME_MONSTER013_21_LC07;3221225472
CHARA_NAME_MONSTER013_21_LC08;3221225472
CHARA_NAME_MONSTER013_21_LC09;3221225472
CHARA_NAME_MONSTER016_21;Cabeza de gólem
CHARA_NAME_MONSTER016_21_LC01;cabeza de gólem
CHARA_NAME_MONSTER016_21_LC02;de la<SPACE>
CHARA_NAME_MONSTER016_21_LC03;la<SPACE>
CHARA_NAME_MONSTER016_21_LC04;una<SPACE>
CHARA_NAME_MONSTER016_21_LC05;a la<SPACE>
CHARA_NAME_MONSTER016_21_LC06;3221225472
CHARA_NAME_MONSTER016_21_LC07;3221225472
CHARA_NAME_MONSTER016_21_LC08;3221225472
CHARA_NAME_MONSTER016_21_LC09;3221225472
CHARA_NAME_MONSTER052_21;Matamagma
CHARA_NAME_MONSTER052_21_LC01;matamagma
CHARA_NAME_MONSTER052_21_LC02;del<SPACE>
CHARA_NAME_MONSTER052_21_LC03;el<SPACE>
CHARA_NAME_MONSTER052_21_LC04;un<SPACE>
CHARA_NAME_MONSTER052_21_LC05;al<SPACE>
CHARA_NAME_MONSTER052_21_LC06;3221225472
CHARA_NAME_MONSTER052_21_LC07;3221225472
CHARA_NAME_MONSTER052_21_LC08;3221225472
CHARA_NAME_MONSTER052_21_LC09;3221225472
CHARA_NAME_MONSTER040_21;Insectélite
CHARA_NAME_MONSTER040_21_LC01;insectélite
CHARA_NAME_MONSTER040_21_LC02;del<SPACE>
CHARA_NAME_MONSTER040_21_LC03;el<SPACE>
CHARA_NAME_MONSTER040_21_LC04;un<SPACE>
CHARA_NAME_MONSTER040_21_LC05;al<SPACE>
CHARA_NAME_MONSTER040_21_LC06;3221225472
CHARA_NAME_MONSTER040_21_LC07;3221225472
CHARA_NAME_MONSTER040_21_LC08;3221225472
CHARA_NAME_MONSTER040_21_LC09;3221225472
CHARA_NAME_MONSTER051_27;Rastreador letal
CHARA_NAME_MONSTER051_27_LC01;rastreador letal
CHARA_NAME_MONSTER051_27_LC02;del<SPACE>
CHARA_NAME_MONSTER051_27_LC03;el<SPACE>
CHARA_NAME_MONSTER051_27_LC04;un<SPACE>
CHARA_NAME_MONSTER051_27_LC05;al<SPACE>
CHARA_NAME_MONSTER051_27_LC06;3221225472
CHARA_NAME_MONSTER051_27_LC07;3221225472
CHARA_NAME_MONSTER051_27_LC08;3221225472
CHARA_NAME_MONSTER051_27_LC09;3221225472
CHARA_NAME_MONSTER010_21;Mog
CHARA_NAME_MONSTER010_21_LC01;Mog
CHARA_NAME_MONSTER010_21_LC02;de<SPACE>
CHARA_NAME_MONSTER010_21_LC03;3221225472
CHARA_NAME_MONSTER010_21_LC04;3221225472
CHARA_NAME_MONSTER010_21_LC05;a<SPACE>
CHARA_NAME_MONSTER010_21_LC06;3221225472
